date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:41	125752/125752	---M--	200	added ('OK')	image/jpeg	etag:%22c2fb652649029e3c3197cd130597f7fc%22	https://getbuilt.com/wp-content/uploads/2021/05/Built-General-004-1000x641.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/Built-General-004-1000x641.jpg	(from https://getbuilt.com/blog/category/construction-technology/)
17:06:41	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/construction-technology/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/construction-technology/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/construction-technology/)
17:06:42	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/posts/4913	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/posts/4913	(from https://getbuilt.com/blog/cre-developers-discover-a-modern-way-to-work-with-lenders/)
17:06:43	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/cre-developers-discover-a-modern-way-to-work-with-lenders/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/cre-developers-discover-a-modern-way-to-work-with-lenders/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/cre-developers-discover-a-modern-way-to-work-with-lenders/)
17:06:44	69962/69962	---MCZ	200	added ('OK')	text/html	etag:W/%22b93c9c9a628b8a1a64015a334d350444%22	https://getbuilt.com/blog/category/fintech/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/fintech/index.html	(from https://getbuilt.com/blog/cre-developers-discover-a-modern-way-to-work-with-lenders/)
17:06:45	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/posts/4900	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/posts/4900	(from https://getbuilt.com/blog/aba-webinar-centralizing-construction-lending-services-for-a-seamless-customer-experience/)
17:06:47	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/aba-webinar-centralizing-construction-lending-services-for-a-seamless-customer-experience/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/aba-webinar-centralizing-construction-lending-services-for-a-seamless-customer-experience/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/aba-webinar-centralizing-construction-lending-services-for-a-seamless-customer-experience/)
17:06:49	54080/54080	---MCZ	200	added ('OK')	text/html	etag:W/%224cb53871cf10f82abc9b4c5c6dc898d8%22	https://getbuilt.com/blog/category/webinar/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/webinar/index.html	(from https://getbuilt.com/blog/aba-webinar-centralizing-construction-lending-services-for-a-seamless-customer-experience/)
17:06:49	2976058/2976058	---M--	200	added ('OK')	image/jpeg	etag:%222e77541d11e3a7e3559b16ba84cbf4c6%22	https://getbuilt.com/wp-content/uploads/2021/05/shutterstock_403729474.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/shutterstock_403729474.jpg	(from https://getbuilt.com/blog/category/construction-technology/)
17:06:50	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/posts/4871	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/posts/4871	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:50	2522853/2522853	---M--	200	added ('OK')	image/png	etag:%22cc67ceff65826064509aaacd93412250%22	https://getbuilt.com/wp-content/uploads/2021/07/Tyler-ABA-Webinar.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/07/Tyler-ABA-Webinar.png	(from https://getbuilt.com/blog/aba-webinar-centralizing-construction-lending-services-for-a-seamless-customer-experience/)
17:06:52	112944/112944	---M--	200	added ('OK')	image/png	etag:%22039ad223ac789a967a996259279f73dd%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-1@2x-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-1@2x-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:53	566039/566039	---M--	200	added ('OK')	image/png	etag:%22175684a82304524960a5d5a6fb873521%22	https://getbuilt.com/wp-content/uploads/2021/06/BodyPhoto1-1-800x450.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/BodyPhoto1-1-800x450.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:53	116063/116063	---M--	200	added ('OK')	image/png	etag:%22826ab182bd136893d9140eacb97aade5%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-2@2x-1-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-2@2x-1-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:54	119113/119113	---M--	200	added ('OK')	image/png	etag:%22c05b935a4b2eebea34c365b03b01e47f%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-3@2x-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-3@2x-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:56	104114/104114	---M--	200	added ('OK')	image/png	etag:%22e88d3af215d9f813f2035e7e48343d89%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-4@2x-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-4@2x-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:56	462444/462444	---M--	200	added ('OK')	image/png	etag:%22d008477eff44e87a19f0ad1efc58e34c%22	https://getbuilt.com/wp-content/uploads/2021/06/BodyPhoto2-800x451.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/BodyPhoto2-800x451.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:57	118345/118345	---M--	200	added ('OK')	image/png	etag:%226e0107b697e7bae56f89d0eff2b089f0%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-5@2x-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-5@2x-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:57	124558/124558	---M--	200	added ('OK')	image/png	etag:%227ea6ec7289a72d6794df71df0413d116%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-6@2x-1-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-6@2x-1-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:58	116162/116162	---M--	200	added ('OK')	image/png	etag:%223c2641d4d16056c3ba823dbefd396d86%22	https://getbuilt.com/wp-content/uploads/2021/06/Artboard-8@2x-300x300.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Artboard-8@2x-300x300.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:06:58	8955714/8955714	---M--	200	added ('OK')	image/png	etag:%22c5dcd22633f30dd694362429cc867d63-2%22	https://getbuilt.com/wp-content/uploads/2021/07/Modernizing-the-Lender-Developer-Relationship-with-Built.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/07/Modernizing-the-Lender-Developer-Relationship-with-Built.png	(from https://getbuilt.com/blog/cre-developers-discover-a-modern-way-to-work-with-lenders/)
17:06:59	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:07:00	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/categories/136	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/categories/136	(from https://getbuilt.com/blog/category/startup/built-strong/)
17:07:00	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/category/startup/built-strong/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/startup/built-strong/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/category/startup/built-strong/)
17:07:01	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/wp-json/wp/v2/posts/4862	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-json/wp/v2/posts/4862	(from https://getbuilt.com/blog/scale-for-success/)
17:07:02	4412376/4412376	---M--	200	added ('OK')	image/png	etag:%22072a6d943220128769abae4209e104db%22	https://getbuilt.com/wp-content/uploads/2021/06/Header.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/Header.png	(from https://getbuilt.com/blog/built-gives-back-build-day-with-habitat-for-humanity/)
17:07:02	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/scale-for-success/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/scale-for-success/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/scale-for-success/)
17:07:03	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/page/3/)
17:07:03	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/page/3/)
17:07:04	69117/69117	---MCZ	200	added ('OK')	text/html	etag:W/%2277645907c86056ec8bf9370558cd9c6d%22	https://getbuilt.com/blog/what-contractors-can-learn-from-job-cost-reports/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/what-contractors-can-learn-from-job-cost-reports/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:04	61575/61575	---MCZ	200	added ('OK')	text/html	etag:W/%226496826fa27ba8a758f0bdbd3c4284c6%22	https://getbuilt.com/blog/sufficient-interest-reserves-during-covid-19/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/sufficient-interest-reserves-during-covid-19/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:04	324515/324515	---M--	200	added ('OK')	image/png	etag:%22c5c510fd70df88f171f8793698a68c7c%22	https://getbuilt.com/wp-content/uploads/2021/05/What-Contractors-Can-Learn-from-Job-Cost-Reports-1000x563.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/What-Contractors-Can-Learn-from-Job-Cost-Reports-1000x563.png	(from https://getbuilt.com/blog/page/3/)
17:07:05	85873/85873	---M--	200	added ('OK')	image/jpeg	etag:%2288110158c69ceda14004ce5b522bfd2f%22	https://getbuilt.com/wp-content/uploads/2021/05/FederalReserve1-1-1000x524.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/FederalReserve1-1-1000x524.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:05	65867/65867	---MCZ	200	added ('OK')	text/html	etag:W/%22bbc221e4c474fc71ddbfe77b6b20570d%22	https://getbuilt.com/blog/construction-lending-portfolio-management/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/construction-lending-portfolio-management/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:05	149002/149002	---M--	200	added ('OK')	image/jpeg	etag:%22f996ff05039b87846c84927784c2f7fa%22	https://getbuilt.com/wp-content/uploads/2021/05/shutterstock_114174355-1-1000x667.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/shutterstock_114174355-1-1000x667.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:05	2583145/2583145	---M--	200	added ('OK')	image/png	etag:%22eaf78a2ade63e5ee25f035c1eaaf14b6%22	https://getbuilt.com/wp-content/uploads/2021/06/ScaleforSuccess1.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/06/ScaleforSuccess1.png	(from https://getbuilt.com/blog/scale-for-success/)
17:07:05	119251/119251	---M--	200	added ('OK')	image/jpeg	etag:%22a6591376a4b181bfebc479b574250652%22	https://getbuilt.com/wp-content/uploads/2021/05/AdobeStock_302228097_Editorial_Use_Only-1000x667.jpeg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/AdobeStock_302228097_Editorial_Use_Only-1000x667.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:06	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/author/spencer-hart/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/author/spencer-hart/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:06	58318/58318	---M--	200	added ('OK')	image/jpeg	etag:%2270638cfa447fc37537d0ad8609f13a86%22	https://getbuilt.com/wp-content/uploads/2021/05/working-remotely-1000x563.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/working-remotely-1000x563.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:07	61842/61842	---MCZ	200	added ('OK')	text/html	etag:W/%22582c6d0a840d76c613669c102417abaa%22	https://getbuilt.com/blog/interagency-guidance-revisions-cares-act/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/interagency-guidance-revisions-cares-act/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:07	64588/64588	---MCZ	200	added ('OK')	text/html	etag:W/%2284f35d79390a1021b0f92c136adc4c80%22	https://getbuilt.com/blog/working-remotely-video-conference-backgrounds/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/working-remotely-video-conference-backgrounds/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:07	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/author/nick-tate/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/author/nick-tate/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:08	65475/65475	---MCZ	200	added ('OK')	text/html	etag:W/%220746476b22bf450cf3980bffc5f32c1a%22	https://getbuilt.com/blog/addressing-pandemic-related-supply-chain-issues/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/addressing-pandemic-related-supply-chain-issues/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:08	150108/150108	---M--	200	added ('OK')	image/jpeg	etag:%220a93c2810db4657722b7258a05f3fe72%22	https://getbuilt.com/wp-content/uploads/2021/05/AdobeStock_294720283-1000x486.jpeg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/AdobeStock_294720283-1000x486.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:08	140730/140730	---M--	200	added ('OK')	image/png	etag:%228a84f7ed9979a27578cf6ca3fc08b7ac%22	https://getbuilt.com/wp-content/uploads/2021/05/image2-1000x440.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/image2-1000x440.png	(from https://getbuilt.com/blog/page/3/)
17:07:08	62458/62458	---MCZ	200	added ('OK')	text/html	etag:W/%22a5a433532fffd3cbb12437101eda0ee8%22	https://getbuilt.com/blog/category/covid-19/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/category/covid-19/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:08	60570/60570	---MCZ	200	added ('OK')	text/html	etag:W/%22b39789415ff7a4388b29f6f9e7f64930%22	https://getbuilt.com/blog/covid-19-mapping-impacted-markets-and-reporting/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/covid-19-mapping-impacted-markets-and-reporting/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:09	59926/59926	---MCZ	200	added ('OK')	text/html	etag:W/%22f80f530a2645b92b0c24e2405ba57d0b%22	https://getbuilt.com/blog/construction-loan-mapping-of-covid-19-impacted-markets/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/construction-loan-mapping-of-covid-19-impacted-markets/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:09	194415/194415	---M--	200	added ('OK')	image/png	etag:%22d3dfa97db63043a960609eedeab6d225%22	https://getbuilt.com/wp-content/uploads/2021/05/construction_loan_mapping.png	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/construction_loan_mapping.png	(from https://getbuilt.com/blog/page/3/)
17:07:09	60221/60221	---MCZ	200	added ('OK')	text/html	etag:W/%22b2adeb988909a3b83f22a3ac8a78cac6%22	https://getbuilt.com/blog/recap-of-regulatory-announcement/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/recap-of-regulatory-announcement/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:10	17255/17255	---M--	200	added ('OK')	image/jpeg	etag:%22367cccc331dd5f37f3d00ef919f54f8b%22	https://getbuilt.com/wp-content/uploads/2021/05/Bank-BH-300x198-1.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/Bank-BH-300x198-1.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:10	446120/446120	---M--	200	added ('OK')	image/jpeg	etag:%2240bc1e9cdd953aea0db723b79fa776b7%22	https://getbuilt.com/wp-content/uploads/2021/05/built-answers_lenders.jpg	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/wp-content/uploads/2021/05/built-answers_lenders.jpg	(from https://getbuilt.com/blog/page/3/)
17:07:10	62563/62563	---MCZ	200	added ('OK')	text/html	etag:W/%22688c8cbc831a55ede95b6f1c7e5fa094%22	https://getbuilt.com/blog/interagency-statement-on-loan-modifications-and-reporting/	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/interagency-statement-on-loan-modifications-and-reporting/index.html	(from https://getbuilt.com/blog/page/3/)
17:07:10	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/page/3/)
17:07:11	52002/52002	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%225d255b3f5f63b9de313364d3d8597341%22	https://getbuilt.com/blog/page/3/edge.fullstory.com/s/fs.js	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog/page/3/edge.fullstory.com/s/fs.js	(from https://getbuilt.com/blog/page/3/)
17:07:11	313/313	---M--	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2023%20Jul%202022%2011:28:09%20GMT	https://getbuilt.com/blog	C:/Users/hp/Desktop/New%20folder/getbuilt/getbuilt.com/blog	(from https://getbuilt.com/blog/page/4/)
